base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
plestiti,uplestiti,u,1,3
slugati,zaslugati,za,1,2
stvovati,pristvovati,pri,1,2
tezati,natezati,na,1,2
sokoliti,osokoliti,o,1,2
sponiti,usponiti,u,1,2
rasuditi,predrasuditi,pred,1,2
valiti,odvaliti,od,1,2
fići,prefići,pre,1,2
lažeti,ulažeti,u,1,2
vasti,ovasti,o,1,2
rediti,obrediti,ob,1,2
striti,prostriti,pro,1,2
stаvi,predstаvi,pred,1,2
usprotstaviti,susprotstaviti,s,1,2
ukositi,obukositi,ob,1,2
putiti,sputiti,s,1,2
kristiti,pokristiti,po,1,2
tići,istići,is,1,2
krpati,pokrpati,po,1,2
livasti,prolivasti,pro,1,2
šati,otšati,ot,1,2
vojiti,uvojiti,u,1,2
čuvavati,očuvavati,o,1,2
džepariti,odžepariti,o,1,2
bacisati,odbacisati,od,1,2
metnuti,odmetnuti,od,1,2
pinjati,raspinjati,ras,1,2
radati,razradati,raz,1,2
crnuti,ocrnuti,o,1,2
breći,nabreći,na,1,2
riti,izriti,iz,1,2
eći,raseći,ras,1,2
takneti,dotakneti,do,1,2
klekneti,poklekneti,po,1,2
vršavati,svršavati,s,1,2
docniti,odocniti,o,1,2
tizati,istizati,is,1,2
strčati,ustrčati,u,1,2
žnjeti,požnjeti,po,1,2
vasti,zavasti,za,1,2
korististiti,iskorististiti,is,1,2
gledaš,pregledaš,pre,1,2
dražati,podražati,po,1,2
guglati,oguglati,o,1,2
značavati,doznačavati,do,1,2
gegati,odgegati,od,1,2
loziti,priloziti,pri,1,2
čeniti,počeniti,po,1,2
destiti,podestiti,po,1,2
bležiti,zabležiti,za,1,2
omati,odomati,od,1,2
glediti,poglediti,po,1,2
kenjati,pokenjati,po,1,2
opačiti,izopačiti,iz,1,2
prati,sprati,s,1,2
stavlјali,predstavlјali,pred,1,2
peti,ispeti,is,1,2
stаviti,postаviti,po,1,2
ipiti,sipiti,s,1,2
smotriti,prismotriti,pri,1,2
mekšati,umekšati,u,1,2
poti,dopoti,do,1,2
zvesti,prizvesti,pri,1,2
daveti,predaveti,pre,1,2
nučiti,unučiti,u,1,2
djesti,prodjesti,pro,1,2
ivoditi,proivoditi,pro,1,2
učati,sučati,s,1,2
toliti,otoliti,o,1,2
tkačati,otkačati,o,1,2
kaditi,okaditi,o,1,2
omati,obomati,ob,1,2
nivati,podnivati,pod,1,2
.bati,pro.bati,pro,1,2
koljati,zakoljati,za,1,2
šrafiti,odšrafiti,od,1,2
meti,pometi,po,1,2
korititi,iskorititi,is,1,2
ljedeti,sljedeti,s,1,2
loziti,podloziti,pod,1,2
vrtati,izvrtati,iz,1,2
uštati,suštati,s,1,2
pretati,zapretati,za,1,2
čitavati,pročitavati,pro,1,2
loziti,izloziti,iz,1,2
gao,nagao,na,1,2
javliti,objavliti,ob,1,2
masivati,premasivati,pre,1,2
brzeti,prebrzeti,pre,1,2
bockati,izbockati,iz,1,2
raziti,israziti,is,1,2
rediti,prorediti,pro,1,2
daći,prodaći,pro,1,2
usiti,susiti,s,1,2
trijebiti,istrijebiti,is,1,2
tičiti,potičiti,po,1,2
dreti,odreti,o,1,2
migoljati,izmigoljati,iz,1,2
stanariti,podstanariti,pod,1,2
vojiti,zavojiti,za,1,2
trajeti,istrajeti,is,1,2
stoljati,postoljati,po,1,2
puderisati,napuderisati,na,1,2
pići,spići,s,1,2
trаžiti,istrаžiti,is,1,2
tasti,stasti,s,1,2
prepletati,isprepletati,is,1,2
inaći,preinaći,pre,1,2
dražati,odražati,o,1,2
stavati,postavati,po,1,2
stiti,predstiti,pred,1,2
oblikovesti,preoblikovesti,pre,1,2
tromati,stromati,s,1,2
gadjati,nagadjati,na,1,2
premeti,opremeti,o,1,2
tupati,pritupati,pri,1,2
cariniti,ocariniti,o,1,2
stаviti,predstаviti,pred,1,2
pregati,spregati,s,1,2
ceviti,oceviti,o,1,2
pusati,ispusati,is,1,2
puštiti,propuštiti,pro,1,2
zići,uzići,u,1,2
pojavati,ispojavati,is,1,2
tecati,zatecati,za,1,2
kuhajtiti,skuhajtiti,s,1,2
zeniti,ozeniti,o,1,2
jedinjivati,razjedinjivati,raz,1,2
skaći,priskaći,pri,1,2
klizneti,sklizneti,s,1,2
kizati,prikizati,pri,1,2
tviti,potviti,po,1,1
noti,ponoti,po,1,1
rimenjivati,prrimenjivati,pr,1,1
dnati,podnati,po,1,1
supiti,prisupiti,pri,1,1
ozeći,prozeći,pr,1,1
osati,uosati,u,1,1
ćeti,poćeti,po,1,1
kometarisati,prokometarisati,pro,1,1
kuhajtiti,ukuhajtiti,u,1,1
ovditi,provditi,pr,1,1
kraviti,pokraviti,po,1,1
pustoći,opustoći,o,1,1
čujeti,načujeti,na,1,1
štapati,poštapati,po,1,1
gledаju,pregledаju,pre,1,1
smijestiti,nasmijestiti,na,1,1
javisati,pojavisati,po,1,1
kenjati,ukenjati,u,1,1
vediti,zavediti,za,1,1
živati,oživati,o,1,1
čepiti,odčepiti,od,1,1
isustvovati,proisustvovati,pro,1,1
iziti,zaiziti,za,1,1
tragiti,istragiti,is,1,1
vučati,razvučati,raz,1,1
azati,oazati,o,1,1
krišiti,prekrišiti,pre,1,1
sekati,presekati,pre,1,1
vrdati,izvrdati,iz,1,1
redstavljati,poredstavljati,po,1,1
paviti,opaviti,o,1,1
statiti,postatiti,po,1,1
vinjati,svinjati,s,1,1
šuštati,zašuštati,za,1,1
držаvа,pridržаvа,pri,1,1
drći,podrći,po,1,1
obisati,zaobisati,za,1,1
kipiti,zakipiti,za,1,1
blijeti,izblijeti,iz,1,1
koristitii,iskoristitii,is,1,1
ojavljivati,projavljivati,pr,1,1
verujeti,uzverujeti,uz,1,1
nivati,prenivati,pre,1,1
peti,dopeti,do,1,1
žnjati,požnjati,po,1,1
stаvi,ostаvi,o,1,1
seniti,oseniti,o,1,1
spisiti,pospisiti,po,1,1
kizati,dokizati,do,1,1
narati,ponarati,po,1,1
krеću,pokrеću,po,1,1
usiti,uzusiti,uz,1,1
plestiti,rasplestiti,ras,1,1
panirati,ispanirati,is,1,1
stižiti,dostižiti,do,1,1
kraviti,raskraviti,ras,1,1
kašljati,zakašljati,za,1,1
miciti,domiciti,do,1,1
stresti,zastresti,za,1,1
članiti,rasčlaniti,ras,1,1
krapati,skrapati,s,1,1
brojtiti,izbrojtiti,iz,1,1
slobiti,oslobiti,o,1,1
dodаti,pridodаti,pri,1,1
zvršiti,uzvršiti,u,1,1
zliti,prozliti,pro,1,1
dimenzionirati,predimenzionirati,pre,1,1
vojiti,ovojiti,o,1,1
pjeniti,zapjeniti,za,1,1
stavti,predstavti,pred,1,1
vještati,zavještati,za,1,1
zvagati,pozvagati,po,1,1
zgrevati,uzgrevati,u,1,1
upneti,isupneti,is,1,1
psići,upsići,u,1,1
stući,postući,po,1,1
zriti,dozriti,do,1,1
uimati,preuimati,pre,1,1
seniti,odseniti,od,1,1
terasiti,isterasiti,is,1,1
mudrovati,omudrovati,o,1,1
kvasiti,iskvasiti,is,1,1
strati,zastrati,za,1,1
gladati,pregladati,pre,1,1
uimati,uzuimati,uz,1,1
pаli,ispаli,is,1,1
jadati,izjadati,iz,1,1
strati,prostrati,pro,1,1
dlaziti,predlaziti,pre,1,1
držаvа,izdržаvа,iz,1,1
uljati,suljati,s,1,1
ukati,odukati,od,1,1
viveti,previveti,pre,1,1
dangubiti,izdangubiti,iz,1,1
drugarati,zadrugarati,za,1,1
pljuneti,ispljuneti,is,1,1
boravisati,zaboravisati,za,1,1
gledaš,razgledaš,raz,1,1
siveti,posiveti,po,1,1
voz,izvoz,iz,1,1
rikati,narikati,na,1,1
meti,zameti,za,1,1
prijestiti,sprijestiti,s,1,1
sečati,osečati,o,1,1
kizati,prekizati,pre,1,1
kladati,zakladati,za,1,1
mirišati,omirišati,o,1,1
ikovati,razikovati,raz,1,1
potaviti,ispotaviti,is,1,1
zvršiti,izzvršiti,iz,1,1
kliniti,ukliniti,u,1,1
peti,prepeti,pre,1,1
eriti,izeriti,iz,1,1
tići,dotići,do,1,1
glediti,preglediti,pre,1,1
biriti,ubiriti,u,1,1
tičiti,ističiti,is,1,1
zgledati,ozgledati,o,1,1
treskati,zatreskati,za,1,1
prati.,isprati.,is,1,1
kiriti,prikiriti,pri,1,1
stižati,postižati,po,1,1
šati,došati,do,1,1
biriti,dobiriti,do,1,1
bivagati,prebivagati,pre,1,1
čepiti,otčepiti,ot,1,1
zirati,prozirati,pro,1,1
irati,odirati,od,1,1
stavlјali,nastavlјali,na,1,1
liciti,sliciti,s,1,1
stavlјali,ostavlјali,o,1,1
lasiti,izlasiti,iz,1,1
putojuti,otputojuti,ot,1,1
puštiti,dopuštiti,do,1,1
pamititi,zapamititi,za,1,1
meti,ismeti,is,1,1
stetiti,postetiti,po,1,1
nivati,zanivati,za,1,1
vasti,povasti,po,1,1
uzеla,zauzеla,za,1,1
ktivati,otktivati,ot,1,1
jutiti,ujutiti,u,1,1
stigniti,prestigniti,pre,1,1
braviti,obraviti,o,1,1
šteniti,ošteniti,o,1,1
metiti,ometiti,o,1,1
ijati,razijati,raz,1,1
pručati,ispručati,is,1,1
kasati,ukasati,u,1,1
sretniti,presretniti,pre,1,1
po?injati,zapo?injati,za,1,1
bmati,obmati,o,1,1
estvovati,uzestvovati,uz,1,1
ataći,podataći,pod,1,1
stаviti,ostаviti,o,1,1
gadjati,odgadjati,od,1,1
sekati,osekati,o,1,1
trgošiti,strgošiti,s,1,1
ljati,uljati,u,1,1
gledaš,odgledaš,od,1,1
poreti,oporeti,o,1,1
anditi,odanditi,od,1,1
putiti,otputiti,ot,1,1
kalemiti,nakalemiti,na,1,1
miruvati,podmiruvati,pod,1,1
suliti,prosuliti,pro,1,1
boravisati,proboravisati,pro,1,1
grivati,ogrivati,o,1,1
estvovati,uestvovati,u,1,1
štiti.,zaštiti.,za,1,1
iziti,priziti,pr,1,1
tetiti,stetiti,s,1,1
bljeskati,zabljeskati,za,1,1
grešati,pogrešati,po,1,1
šaltati,prešaltati,pre,1,1
tuditi,otuditi,o,1,1
suliti,usuliti,u,1,1
parcelisati,isparcelisati,is,1,1
totiti,prototiti,pro,1,1
rudariti,izrudariti,iz,1,1
brojasti,prebrojasti,pre,1,1
alaziti,izalaziti,iz,1,1
dneviti,podneviti,po,1,1
loziti,odloziti,od,1,1
karikirati,iskarikirati,is,1,1
maknuti,smaknuti,s,1,1
zovati,nazovati,na,1,1
livati,podlivati,pod,1,1
tuziti,rastuziti,ras,1,1
dreti,podreti,po,1,1
posati,zaposati,za,1,1
liveti,poliveti,po,1,1
putiti,rasputiti,ras,1,1
aditi,isaditi,is,1,1
pručiti,ispručiti,is,1,1
ugovorati,preugovorati,pre,1,1
tinati,protinati,pro,1,1
šrafiti,ušrafiti,u,1,1
išati,naišati,na,1,1
vidati,previdati,pre,1,1
sporučivati,usporučivati,u,1,1
gao,ugao,u,1,1
kašljati,nakašljati,na,1,1
kisati,pokisati,po,1,1
krećiti,zakrećiti,za,1,1
dražati,izdražati,iz,1,1
pljackati,opljackati,o,1,1
prizoriti,uprizoriti,u,1,1
ljustiti,oljustiti,o,1,1
zvesti,uzvesti,u,1,1
stanisati,nastanisati,na,1,1
vrаte,odvrаte,od,1,1
krštavati,ukrštavati,u,1,1
tecati,utecati,u,1,1
tvrđiti,potvrđiti,po,1,1
vistiti,previstiti,pre,1,1
stiti,sstiti,s,1,1
ljučiti,uljučiti,u,1,1
nekadati,ponekadati,po,1,1
slobati,oslobati,o,1,1
članiti,isčlaniti,is,1,1
krati,prikrati,pri,1,1
trаžiti,potrаžiti,po,1,1
uzrokovаti,prouzrokovаti,pro,1,1
učati,pručati,pr,1,1
eđati,pređati,pr,1,1
taniti,istaniti,is,1,1
tizati,potizati,po,1,1
minuti,uminuti,u,1,1
pontati,spontati,s,1,1
cati,scati,s,1,1
daći,uzdaći,uz,1,1
maknuti,primaknuti,pri,1,1
atlati,pratlati,pr,1,1
glеda,oglеda,o,1,1
šrafiti,zašrafiti,za,1,1
vašiti,prvašiti,pr,1,1
zeti,predzeti,pred,1,1
zriti,prezriti,pre,1,1
ržaviti,održaviti,od,1,1
meti,prometi,pro,1,1
taniti,rastaniti,ras,1,1
koliki,ukoliki,u,1,1
sjeći,odsjeći,od,1,1
postavljiti,ispostavljiti,is,1,1
slepljivati,oslepljivati,o,1,1
podobiti,spodobiti,s,1,1
tizati,otizati,o,1,1
ja?ati,oja?ati,o,1,1
spestiti,uspestiti,u,1,1
prаvа,uprаvа,u,1,1
skracovati,uskracovati,u,1,1
padošiti,ispadošiti,is,1,1
morаti,primorаti,pri,1,1
tanjiti,otanjiti,o,1,1
zriti,prozriti,pro,1,1
mijati,umijati,u,1,1
stavkati,nastavkati,na,1,1
gаđаli,pogаđаli,po,1,1
zbediti,obzbediti,ob,1,1
meti,premeti,pre,1,1
metiti,nadmetiti,nad,1,1
sekati,usekati,u,1,1
verujeti,poverujeti,po,1,1
šlati,zašlati,za,1,1
spaći,pospaći,po,1,1
ljučiti,priljučiti,pri,1,1
valeti,ovaleti,o,1,1
anivati,odanivati,od,1,1
glediti,oglediti,o,1,1
slutjeti,naslutjeti,na,1,1
pominjiti,spominjiti,s,1,1
vijati,podvijati,pod,1,1
shati,doshati,do,1,1
kiniti,otkiniti,ot,1,1
osati,odosati,od,1,1
vidati,svidati,s,1,1
mаlo,premаlo,pre,1,1
iriti,rasiriti,ras,1,1
realistati,nadrealistati,nad,1,1
ručiti,obručiti,ob,1,1
misiti,pomisiti,po,1,1
vogati,ovogati,o,1,1
maknuti,odmaknuti,od,1,1
eći,izeći,iz,1,1
huliti,pohuliti,po,1,1
spisiti,uspisiti,u,1,1
eriti,oderiti,od,1,1
kiseliti,ukiseliti,u,1,1
skaći,preskaći,pre,1,1
ranati,obranati,ob,1,1
znaći,poznaći,po,1,1
suglasiti,usuglasiti,u,1,1
sjenčati,osjenčati,o,1,1
klisati,poklisati,po,1,1
rećivati,odrećivati,od,1,1
topliti,stopliti,s,1,1
njamiti,iznjamiti,iz,1,1
toki,stoki,s,1,1
držvati,podržvati,po,1,1
riti,odriti,od,1,1
osvećivati,prosvećivati,pr,1,1
ističiti,proističiti,pro,1,1
brići,izbrići,iz,1,1
eriti,seriti,s,1,1
bačiti,probačiti,pro,1,1
živi.,zaživi.,za,1,1
laniti,odlaniti,od,1,1
trašiti,zatrašiti,za,1,1
guriti,poguriti,po,1,1
sklopati,usklopati,u,1,1
falširati,isfalširati,is,1,1
krštavati,pokrštavati,po,1,1
debljati,odebljati,o,1,1
dorati,prodorati,pro,1,1
presovati,upresovati,u,1,1
lasiti,nalasiti,na,1,1
grizliti,zagrizliti,za,1,1
držagati,održagati,o,1,1
krvati,otkrvati,ot,1,1
valiti,izvaliti,iz,1,1
bildovati,nabildovati,na,1,1
batati,obatati,o,1,1
sljeti,usljeti,u,1,1
počiti,započiti,za,1,1
krštavati,prekrštavati,pre,1,1
blještati,zablještati,za,1,1
sumljati,posumljati,po,1,1
voletiti,zavoletiti,za,1,1
zavidjeti,pozavidjeti,po,1,1
memorirati,predmemorirati,pred,1,1
bniti,probniti,pro,1,1
išati,otišati,ot,1,1
menati,omenati,o,1,1
žаrа,požаrа,po,1,1
mogati,smogati,s,1,1
krajati,ukrajati,u,1,1
kašljati,iskašljati,is,1,1
lažeti,izlažeti,iz,1,1
svinjati,usvinjati,u,1,1
ivesti,proivesti,pro,1,1
traumirati,istraumirati,is,1,1
rаstu,odrаstu,od,1,1
gnjuriti,zagnjuriti,za,1,1
slаti,poslаti,po,1,1
zovati,prezovati,pre,1,1
počiti,otpočiti,ot,1,1
spesti,uspesti,u,1,1
tamničiti,utamničiti,u,1,1
dereti,odereti,o,1,1
tupati,natupati,na,1,1
kvasiti,okvasiti,o,1,1
tizati,natizati,na,1,1
sesiti,dosesiti,do,1,1
tojati,potojati,po,1,1
sljeti,podsljeti,pod,1,1
veniti,sveniti,s,1,1
topliti,otopliti,o,1,1
gledаo,pogledаo,po,1,1
iljevati,priljevati,pr,1,1
monirati,domonirati,do,1,1
prati,uprati,u,1,1
pretumbati,ispretumbati,is,1,1
kresati,skresati,s,1,1
brtviti,zabrtviti,za,1,1
cati,ucati,u,1,1
tanjiti,stanjiti,s,1,1
šalјeš,pošalјeš,po,1,1
pregati,zapregati,za,1,1
prostrati,rasprostrati,ras,1,1
njušiti,nanjušiti,na,1,1
vijati,svijati,s,1,1
glediti,razglediti,raz,1,1
lobiti,slobiti,s,1,1
gorditi,pogorditi,po,1,1
ljagati,oljagati,o,1,1
reziti,ureziti,u,1,1
skaći,odskaći,od,1,1
nаđe,pronаđe,pro,1,1
stavlјali,postavlјali,po,1,1
neraditi,naneraditi,na,1,1
ktivati,prektivati,pre,1,1
bležiti,obležiti,o,1,1
ajati,sajati,s,1,1
pići,raspići,ras,1,1
astojati,isastojati,is,1,1
vjesti,izvjesti,iz,1,1
kolutati,iskolutati,is,1,1
osutiti,prosutiti,pr,1,1
prziti,proprziti,pro,1,1
traţiti,istraţiti,is,1,1
vojiti,razvojiti,raz,1,1
tizati,protizati,pro,1,1
stavlјam,predstavlјam,pred,1,1
navaljati,ponavaljati,po,1,1
tječiti,utječiti,u,1,1
slovati,uslovati,u,1,1
stizаli,postizаli,po,1,1
irati,doirati,do,1,1
stiti,pristiti,pri,1,1
radati,preradati,pre,1,1
zvagati,uzvagati,u,1,1
živesti,poživesti,po,1,1
dstaviti,prodstaviti,pro,1,1
valiti,podvaliti,pod,1,1
izoditi,proizoditi,pro,1,1
zvagati,prozvagati,pro,1,1
obavati,odobavati,od,1,1
metiti,nametiti,na,1,1
jetiti,otjetiti,ot,1,1
stav,predstav,pred,1,1
vikneti,odvikneti,od,1,1
cati,pocati,po,1,1
poru?ovati,preporu?ovati,pre,1,1
skitati,odskitati,od,1,1
metiti,otmetiti,ot,1,1
birnuti,pobirnuti,po,1,1
nivati,ponivati,po,1,1
v.,sv.,s,1,1
dlaziti,nadlaziti,na,1,1
uvisiti,isuvisiti,is,1,1
