base_verb,prefixed_verb,prefix,cos_global_own_fasttext,cos_prefix_own_fasttext,cos_global_own_word2vec_lemmas,cos_prefix_own_word2vec_lemmas,cos_global_own_fasttext_lemmas,cos_prefix_own_fasttext_lemmas,word2vec_minus_fasttext_global_cos,word2vec_minus_fasttext_prefix_cos,fasttext_lemmas_minus_fasttext_global_cos,fasttext_lemmas_minus_fasttext_prefix_cos,fasttext_lemmas_minus_word2vec_lemmas_global_cos,fasttext_lemmas_minus_word2vec_lemmas_prefix_cos
udarati,odudarati,od,0.8732046484947205,0.899111270904541,0.9835663437843324,0.9783441424369812,0.9955775737762452,0.9892567992210388,0.11036169528961193,0.07923287153244019,0.12237292528152477,0.0901455283164978,0.012011229991912842,0.010912656784057617
udarati,podudarati,pod,0.7995569109916687,0.9112271070480348,0.9910829663276672,0.996960997581482,0.99623841047287,0.9772322177886964,0.19152605533599854,0.08573389053344727,0.19668149948120128,0.06600511074066162,0.005155444145202748,-0.019728779792785645
hvatati,prihvatati,pri,0.8488420844078064,0.8262110948562622,0.9945029616355896,0.9962128400802612,0.9859623908996582,0.9953286647796632,0.1456608772277832,0.17000174522399902,0.1371203064918518,0.169117569923401,-0.008540570735931396,-0.0008841753005980335
hvatati,zahvatati,za,0.8747615814208984,0.9018584489822388,0.9900919198989868,0.9945937395095824,0.997894525527954,0.9951217770576476,0.11533033847808838,0.09273529052734364,0.12313294410705555,0.09326332807540882,0.007802605628967174,0.0005280375480651855
izlaziti,proizlaziti,pro,0.8646255731582642,0.9127262830734252,0.9842748641967772,0.9855162501335144,0.990090310573578,0.9917324781417848,0.11964929103851307,0.07278996706008922,0.12546473741531383,0.0790061950683596,0.005815446376800759,0.006216228008270375
seći,preseći,pre,0.9087991118431092,0.9446662664413452,0.9956052899360656,0.9937164783477784,0.9696356058120728,0.9760020971298218,0.08680617809295632,0.049050211906433216,0.06083649396896351,0.03133583068847656,-0.02596968412399281,-0.017714381217956654
seći,useći,u,0.9350160360336304,0.94629567861557,0.9278997182846068,0.9422478079795836,0.9873001575469972,0.974336802959442,-0.0071163177490235485,-0.004047870635986328,0.05228412151336681,0.02804112434387207,0.05940043926239036,0.0320889949798584
slediti,naslediti,na,0.8779864311218262,0.9081794023513794,0.9953140020370485,0.9963325262069702,0.9955822825431824,0.9941768050193788,0.11732757091522228,0.08815312385559082,0.1175958514213562,0.08599740266799938,0.0002682805061339222,-0.0021557211875914417
slediti,uslediti,u,0.8464042544364929,0.8761950135231018,0.9821460843086244,0.9799033403396606,0.9960606098175048,0.9946014881134032,0.13574182987213146,0.10370832681655884,0.14965635538101185,0.1184064745903014,0.013914525508880393,0.014698147773742565
seći,odseći,od,0.8673729300498962,0.7750226855278015,0.996341586112976,0.994066834449768,0.9681416153907776,0.941467821598053,0.12896865606307972,0.21904414892196644,0.10076868534088135,0.16644513607025146,-0.028199970722198375,-0.05259901285171498
setiti,prisetiti,pri,0.9488845467567444,0.9411602020263672,0.990305244922638,0.9791945219039916,0.9954726696014404,0.9940058588981628,0.041420698165893666,0.0380343198776244,0.046588122844696045,0.052845656871795654,0.005167424678802379,0.014811336994171254
setiti,dosetiti,do,0.940211832523346,0.9512317776679992,0.9887168407440186,0.9824498295783995,0.9931617379188538,0.9825178384780884,0.04850500822067261,0.03121805191040039,0.05294990539550781,0.03128606081008922,0.004444897174835205,6.800889968883173e-05
ležati,preležati,pre,0.8888182044029236,0.9218180775642396,0.9906307458877563,0.9914861917495728,0.9851921200752258,0.9921298623085022,0.10181254148483276,0.06966811418533314,0.09637391567230225,0.07031178474426258,-0.005438625812530518,0.0006436705589294434
dizati,izdizati,iz,0.9414535164833068,0.9244130253791808,0.980037808418274,0.9826288819313048,0.9962176084518432,0.9913392066955566,0.03858429193496726,0.05821585655212402,0.05476409196853638,0.06692618131637584,0.016179800033569114,0.00871032476425182
setiti,podsetiti,pod,0.8888968229293823,0.8333371877670288,0.9940552115440368,0.9727420806884766,0.9922512769699096,0.9858644604682922,0.10515838861465443,0.13940489292144775,0.10335445404052723,0.15252727270126343,-0.0018039345741271973,0.013122379779815674
dizati,uzdizati,uz,0.9059930443763732,0.86715167760849,0.9227613806724548,0.9246673583984376,0.9934260249137878,0.9791948199272156,0.016768336296081654,0.05751568078994762,0.08743298053741466,0.11204314231872559,0.07066464424133301,0.054527461528777965
bivati,dobivati,do,0.8878868818283081,0.9411171078681946,0.998336136341095,0.9933604598045348,0.9958438873291016,0.994333028793335,0.11044925451278687,0.05224335193634022,0.10795700550079346,0.05321592092514038,-0.002492249011993408,0.0009725689888001599
plašiti,uplašiti,u,0.95573091506958,0.9600074887275696,0.9662232398986816,0.971765398979187,0.9961124658584596,0.9941631555557252,0.010492324829101674,0.011757910251617432,0.04038155078887962,0.03415566682815563,0.029889225959777943,0.022397756576538197
plašiti,zaplašiti,za,0.9659682512283324,0.9675716161727904,0.994113266468048,0.9971534609794616,0.997075855731964,0.9936167597770692,0.028145015239715576,0.029581844806671143,0.031107604503631592,0.026045143604278786,0.0029625892639160156,-0.003536701202392356
metati,nadmetati,nad,0.7556182742118835,,0.9978245496749878,,0.99743914604187,,0.24220627546310425,,0.24182087182998646,,-0.0003854036331177868,
metati,nametati,na,0.8587395548820496,0.8505681753158569,0.975223958492279,0.9841893315315248,0.9892557263374328,0.9910917282104492,0.11648440361022949,0.13362115621566784,0.1305161714553832,0.14052355289459229,0.014031767845153698,0.0069023966789244495
metati,premetati,pre,0.9272346496582032,0.9468583464622498,0.9971987009048462,0.9947701692581176,0.9885545372962952,0.9963099360466005,0.06996405124664296,0.04791182279586781,0.06131988763809193,0.0494515895843507,-0.008644163608551025,0.001539766788482888
plašiti,preplašiti,pre,0.9400854110717772,0.9391152262687684,0.9690718054771424,0.969866931438446,0.9929824471473694,0.992450714111328,0.028986394405365212,0.030751705169677623,0.05289703607559215,0.05333548784255959,0.02391064167022694,0.02258378267288197
rastati,izrastati,iz,0.9278395771980286,0.9454703330993652,0.9744982719421388,0.9771007895469666,0.9910097718238832,0.9924304485321044,0.04665869474411022,0.03163045644760132,0.0631701946258546,0.04696011543273915,0.016511499881744385,0.015329658985137828
maknuti,izmaknuti,iz,0.9662293195724488,0.9589260220527648,0.9964442253112792,0.9957749843597412,0.9952415823936462,0.9853038191795348,0.030214905738830344,0.03684896230697643,0.0290122628211974,0.02637779712677002,-0.0012026429176329456,-0.01047116518020641
maknuti,odmaknuti,od,0.9531339406967164,0.943336009979248,0.9973398447036744,0.9911382794380188,0.9950782656669616,0.9839659929275512,0.04420590400695801,0.04780226945877075,0.04194432497024514,0.04062998294830311,-0.0022615790367128685,-0.00717228651046764
maknuti,primaknuti,pri,0.9442577362060548,0.9556688666343688,0.995038628578186,0.9951068162918092,0.9939045310020448,0.9901469349861144,0.05078089237213124,0.03943794965744041,0.04964679479598999,0.034478068351745605,-0.0011340975761412464,-0.004959881305694802
maknuti,promaknuti,pro,0.9615914225578308,0.9627108573913574,0.9943860173225404,0.9945963621139526,0.9907891750335692,0.988749623298645,0.032794594764709584,0.031885504722595215,0.029197752475738414,0.026038765907287598,-0.0035968422889711693,-0.005846738815307617
maknuti,razmaknuti,raz,0.9199718236923218,0.9442986845970154,0.9659311175346376,0.9735866189002992,0.9890632033348083,0.982299506664276,0.045959293842315785,0.029287934303283802,0.06909137964248657,0.03800082206726063,0.023132085800170787,0.008712887763976829
maknuti,zamaknuti,za,0.9767383337020874,0.9574024677276612,0.987697422504425,0.9918203353881836,0.9905028343200684,0.9921473860740662,0.010959088802337646,0.03441786766052235,0.013764500617980957,0.03474491834640492,0.0028054118156433105,0.00032705068588256836
baviti,obaviti,o,0.856375515460968,0.9339869022369384,0.9709179997444152,0.9745590686798096,0.9936448335647584,0.9825839400291444,0.11454248428344715,0.040572166442871205,0.1372693181037904,0.04859703779220603,0.02272683382034324,0.008024871349334828
rastati,zarastati,za,0.888362467288971,0.9192818999290466,0.8998713493347168,0.9258134961128236,0.9914838671684264,0.9948040843009948,0.01150888204574585,0.0065315961837769665,0.10312139987945546,0.07552218437194813,0.0916125178337096,0.06899058818817116
poznavati,prepoznavati,pre,0.9271216988563538,0.9226014614105223,0.987386167049408,0.9948009252548218,0.9957841038703918,0.9927639961242676,0.0602644681930542,0.07219946384429943,0.06866240501403809,0.07016253471374523,0.008397936820983887,-0.0020369291305541992
poznavati,upoznavati,u,0.8555624485015869,0.9011897444725036,0.9699307680130004,0.9538227915763856,0.9916742444038392,0.9899669885635376,0.11436831951141346,0.05263304710388206,0.1361117959022523,0.08877724409103405,0.021743476390838845,0.03614419698715199
nositi,ponositi,po,0.9216455817222596,0.943880558013916,0.9748255014419556,0.9735985994338988,0.9844485521316528,0.9871774911880492,0.053179919719695934,0.0297180414199828,0.0628029704093932,0.04329693317413319,0.009623050689697266,0.01357889175415039
nositi,snositi,s,0.8732856512069702,0.9292736053466796,0.9260786175727844,0.9550180435180664,0.9881300330162048,0.976435661315918,0.05279296636581421,0.02574443817138683,0.11484438180923462,0.04716205596923839,0.06205141544342041,0.021417617797851562
kazivati,dokazivati,do,0.9121291637420654,0.914939284324646,0.9660085439682008,0.9698722958564758,0.9954658150672911,0.988820493221283,0.053879380226135365,0.054933011531829834,0.08333665132522572,0.07388120889663696,0.029457271099090354,0.01894819736480713
kazivati,prikazivati,pri,0.8480103015899658,0.8001656532287598,0.9716997742652892,0.9842059016227722,0.9896830916404724,0.980907678604126,0.12368947267532338,0.18404024839401245,0.1416727900505066,0.1807420253753662,0.017983317375183216,-0.0032982230186462402
kazivati,ukazivati,u,0.8838886022567749,0.9109549522399902,0.9593642950057985,0.9635828137397766,0.9908268451690674,0.9815150499343872,0.07547569274902355,0.05262786149978638,0.10693824291229248,0.07056009769439697,0.03146255016326893,0.017932236194610596
kazivati,zakazivati,za,0.8384377956390381,0.8851746320724487,0.935132086277008,0.9552533030509948,0.9962042570114136,0.9933636784553528,0.09669429063796986,0.07007867097854603,0.1577664613723755,0.10818904638290405,0.06107217073440563,0.03811037540435802
rastati,odrastati,od,0.85838383436203,0.9106037020683287,0.9943168759346008,0.9957327842712402,0.9879283308982848,0.992147982120514,0.1359330415725708,0.08512908220291149,0.12954449653625477,0.08154428005218528,-0.006388545036316029,-0.0035848021507262073
suditi,presuditi,pre,0.9344607591629028,0.9522500038146972,0.9827052354812622,0.9925997257232666,0.9909785389900208,0.9971129894256592,0.048244476318359375,0.04034972190856945,0.05651777982711792,0.044862985610962025,0.008273303508758545,0.004513263702392578
suditi,usuditi,u,0.955090343952179,0.9708550572395324,0.9660335183143616,0.9816831946372986,0.9935365915298462,0.994978368282318,0.010943174362182617,0.010828137397766224,0.038446247577667236,0.024123311042785645,0.02750307321548462,0.01329517364501942
suditi,dosuditi,do,0.933297038078308,0.8721082210540771,0.9726206064224244,0.9634338617324828,0.9952142834663392,0.9929676055908204,0.03932356834411643,0.09132564067840565,0.06191724538803123,0.12085938453674328,0.022593677043914795,0.029533743858337624
suditi,prosuditi,pro,0.9544657468795776,0.905678689479828,0.9954730272293092,0.99644136428833,0.9884886741638184,0.9965603351593018,0.041007280349731556,0.09076267480850198,0.03402292728424072,0.09088164567947377,-0.006984353065490834,0.00011897087097179071
disati,udisati,u,0.9459483027458192,0.960209846496582,0.9577417969703674,0.9595389366149902,0.9886684417724608,0.9928070902824402,0.011793494224548229,-0.0006709098815917969,0.042720139026641624,0.032597243785858154,0.030926644802093395,0.03326815366744995
otkriti,razotkriti,raz,0.905166506767273,0.9445746541023254,0.9891577959060668,0.9965656995773317,0.9880995750427246,0.9951066374778748,0.08399128913879383,0.051991045475006215,0.08293306827545166,0.050531983375549316,-0.0010582208633421741,-0.0014590620994568981
disati,uzdisati,uz,0.9583695530891418,0.973501682281494,0.9940763115882874,0.9959166049957277,0.9925088882446288,0.9923624396324158,0.03570675849914551,0.02241492271423362,0.03413933515548695,0.018860757350921742,-0.0015674233436585583,-0.0035541653633118786
ležati,odležati,od,0.8451194167137146,0.9082273840904236,0.9786525964736938,0.981781244277954,0.9884970784187316,0.992625892162323,0.13353317975997925,0.0735538601875304,0.14337766170501698,0.08439850807189941,0.00984448194503773,0.010844647884369008
gubiti,izgubiti,iz,0.9452532529830932,0.9539660215377808,0.9364743232727052,0.9331041574478148,0.9888316988945008,0.9860720038414,-0.008778929710387962,-0.02086186408996593,0.04357844591140769,0.032105982303619274,0.052357375621795654,0.052967846393585205
ostaviti,izostaviti,iz,0.8667536973953247,0.8857648372650146,0.970358669757843,0.9815837144851683,0.9967085123062134,0.9919245839118958,0.10360497236251831,0.0958188772201537,0.12995481491088867,0.1061597466468811,0.02634984254837036,0.010340869426727406
značiti,označiti,o,0.8664868474006653,0.8307305574417114,0.9656302332878112,0.9851536154747008,0.9921777844429016,0.9928448796272278,0.09914338588714589,0.1544230580329894,0.12569093704223633,0.16211432218551636,0.026547551155090443,0.0076912641525269665
videti,svideti,s,0.936834454536438,0.965445637702942,0.9947773814201356,0.9980998635292052,0.9867078065872192,0.9821808934211732,0.05794292688369762,0.032654225826263206,0.04987335205078125,0.0167352557182312,-0.00806957483291637,-0.015918970108032005
naći,snaći,s,0.9139926433563232,0.9444801807403564,0.9319239258766174,0.9534094929695128,0.9850561618804932,0.9763048887252808,0.01793128252029419,0.008929312229156383,0.07106351852416992,0.031824707984924316,0.05313223600387573,0.022895395755767933
tvrditi,utvrditi,u,0.8488252758979797,0.8203632831573486,0.9537340998649596,0.9635407328605652,0.9956660866737366,0.9911887645721436,0.10490882396697987,0.14317744970321655,0.14684081077575684,0.17082548141479492,0.041931986808776966,0.02764803171157837
ući,vući,v,0.85390305519104,,0.9483033418655396,,0.9527087211608888,,0.09440028667449951,,0.09880566596984874,,0.004405379295349232,
viđati,uviđati,u,0.9513958096504213,0.9563823342323304,0.9126752614974976,0.929884910583496,0.9902294874191284,0.9885604977607728,-0.038720548152923695,-0.02649742364883445,0.038833677768707164,0.03217816352844238,0.07755422592163086,0.05867558717727683
rešiti,razrešiti,raz,0.8663013577461243,0.9610427618026732,0.9791394472122192,0.9928007125854492,0.9885754585266112,0.9975008368492126,0.11283808946609497,0.03175795078277599,0.12227410078048695,0.03645807504653942,0.009436011314391979,0.004700124263763428
viđati,priviđati,pri,0.944577157497406,0.963427186012268,0.9738274216651917,0.9790998697280884,0.9935967326164246,0.9960008263587952,0.029250264167785645,0.015672683715820424,0.049019575119018555,0.03257364034652721,0.01976931095123291,0.016900956630706787
služiti,poslužiti,po,0.8665369153022766,0.8079477548599243,0.993041694164276,0.9937099814414978,0.9886630773544312,0.9913551807403564,0.1265047788619994,0.1857622265815735,0.12212616205215454,0.18340742588043213,-0.00437861680984486,-0.0023548007011413574
pisati,opisati,o,0.8809934854507446,0.9396068453788756,0.972603678703308,0.9528529047966005,0.9893260598182678,0.9762240648269652,0.09161019325256337,0.013246059417724831,0.1083325743675232,0.0366172194480896,0.016722381114959828,0.023371160030364768
pisati,popisati,po,0.8968945741653442,0.9360691905021667,0.9480999112129213,0.9399394392967224,0.9933828711509703,0.9886043071746826,0.051205337047577015,0.003870248794555664,0.09648829698562611,0.05253511667251587,0.045282959938049094,0.048664867877960205
